Amap&aacute; | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Serra do Navio,1600055,serranaviense,ELSON BELO LOBATO,7713.046,5488,0.56,98.4,0.709,33.33,16879.7836,16698.07531,14170.75,
Amap&aacute;,1600105,amapaense,CARLOS SAMPAIO DUARTE,8454.847,9187,0.88,95.8,0.642,22.56,14952.63111,12013.33582,15202.70,
Pedra Branca do Amapari,1600154,pedrabrancanienses,ELIZABETH PELAES DOS SANTOS,9622.290,17067,1.13,92.1,0.626,22.06,51121.0689,50112.86569,19527.69,
Cal&ccedil;oene,1600204,cal&ccedil;oenense,REINALDO SANTOS BARROS,14117.297,11306,0.63,97,0.643,4.76,18929.15947,20434.11798,15028.84,
Cutias,1600212,cutienses,RAIMUNDO BARBOSA AMANAJAS FILHO,2179.114,6101,2.22,96.9,0.628,37.74,5748,9607.02054,12993.99,
Ferreira Gomes,1600238,ferreirense,JO&Atilde;O ALVARO ROCHA RODRIGUES,4973.855,7967,1.15,96.2,0.656,6.10,25220.01038,25026.86463,70268.95,
Itaubal,1600253,itaubenses,JOS&Eacute; SERAFIM PICAN&Ccedil;O FILHO,1622.867,5617,2.50,94.9,0.576,10.10,11334.35206,10023.30834,12841.72,
Laranjal do Jari,1600279,laranjalense,M&Aacute;RCIO CLAY DA COSTA SERR&Atilde;O,30782.998,51362,1.29,97.6,0.665,9.84,68126.85606,70160.51802,18252.70,
Macap&aacute;,1600303,macapaense,ANTONIO PAULO DE OLIVEIRA FURLAN,6563.849,512902,62.14,94.8,0.733,21.36,836674.66915,730153.47599,22181.72,
Mazag&atilde;o,1600402,mazaganistas,JOAO DA SILVA COSTA,13294.778,22053,1.30,92.9,0.592,24.44,34729.88349,28201.53364,12172.06,
Oiapoque,1600501,oiapoquenses,BRENO LIMA DE ALMEIDA,23034.392,27906,0.91,96,0.658,25.13,35540.67762,38321.00969,16003.40,
Porto Grande,1600535,portograndense,JOS&Eacute; MARIA BESSA DE OLIVEIRA,4428.013,22452,3.82,97.8,0.640,10.13,34387.39669,38407.99081,15834.25,
Pracu&uacute;ba,1600550,pracuubense,ANTONIO CARLOS LEITE DE MENDON&Ccedil;A JUNIOR,4948.508,5246,0.77,98.7,0.614,25.00,10435.56447,8420.20148,13476.77,
Santana,1600600,santanenses,SEBASTIAO FERREIRA DA ROCHA,1541.224,123096,64.11,95.9,0.692,17.82,162899.42226,163129.64322,17307.11,
Tartarugalzinho,1600709,tartarugalense ou tartaruguense,BRUNO MANOEL REZENDE,6684.705,17769,1.87,94.3,0.592,6.67,24816.30282,19610.31803,13365.27,
Vit&oacute;ria do Jari,1600808,vitorenses,ARY DUARTE DA COSTA,2508.979,16254,5.01,97.1,0.619,36.50,31583.60566,31090.37258,12137.17,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>