Amazonas | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Alvar&atilde;es,1300029,alvar&atilde;ense,LUCENILDO DE SOUZA MACEDO,5923.461,16220,2.38,75.3,0.527,22.44,38845.40139,30986.94366,10707.18,
Amatur&aacute;,1300060,amaturaense,JOSE AUGUSTO BARROZO EUFRASIO,4754.109,11736,1.99,86.3,0.560,18.73,28640.36058,28695.24859,7332.40,
Anam&atilde;,1300086,anam&atilde;ense,FRANCISCO NUNES BASTOS,2446.121,13956,4.16,93.6,0.594,10.20,28005.85764,22667.93379,8767.90,
Anori,1300102,anoriense,REGINALDO NAZARE DA COSTA,6036.380,21477,2.82,84.9,0.561,19.46,40989.54516,35525.43595,10626.79,
Apu&iacute;,1300144,apuiense,MARCOS ANTONIO LISE,54240.545,22359,0.33,93.4,0.637,8.58,38939.07821,32864.8987,9730.42,
Atalaia do Norte,1300201,atalaiense,DENIS LINDER ROJAS DE PAIVA,76435.093,20398,0.20,65.5,0.450,31.41,48638.5964,44193.3168,7330.00,
Autazes,1300300,autazense,ANDRESON ADRIANO OLIVEIRA CAVALCANTE,7652.852,40290,4.23,94.6,0.577,15.61,77151.96604,67700.34349,9196.44,
Barcelos,1300409,barcelense,EDSON DE PAULA RODRIGUES MENDES,122461.086,27638,0.21,64.7,0.500,74.43,45272.18238,33700.14721,6145.96,
Barreirinha,1300508,barreirinhense,GLENIO JOSE MARQUES SEIXAS,5751.765,32483,4.76,97.5,0.574,14.94,73846.53905,61253.96215,8192.42,
Benjamin Constant,1300607,benjamin-constantense,DAVID NUNES BEMERGUY,8695.391,43935,3.80,89.6,0.574,18.29,94229.92065,80057.41934,7346.07,
Beruri,1300631,beruriense,MARIA LUCIR DOS SANTOS DE OLIVEIRA,17472.779,20093,0.90,90.4,0.506,8.38,49151.43239,44787.64989,7868.69,
Boa Vista do Ramos,1300680,boa-vistense,ERALDO TRINDADE DA SILVA,2589.407,19626,5.79,95.9,0.565,12.54,39427.32598,33465.64931,7438.55,
Boca do Acre,1300706,bocacrense,JOSE MARIA SILVA DA CRUZ,21938.583,34635,1.40,88,0.588,14.27,58849.15813,52281.19949,12248.29,
Borba,1300805,borbense,SIMAO PEIXOTO LIMA,44236.184,41748,0.79,91.2,0.560,13.80,82838.84407,77976.42252,7487.09,
Caapiranga,1300839,caapiranguense,FRANCISCO ANDRADE BRAZ,9455.539,13283,1.16,89.4,0.569,23.15,29923.16035,29487.69821,12138.88,
Canutama,1300904,canutamense,JOSE ROBERTO TORRES DE PONTES,33642.732,15807,0.43,87.6,0.530,26.18,34237.33488,28869.12615,6965.24,
Carauari,1301001,carauariense,BRUNO LUIS LITAIFF RAMALHO,25778.658,28508,1.00,90.2,0.549,17.57,61010.46087,52252.85629,10911.10,
Careiro,1301100,careirense,NATHAN MACENA DE SOUZA,6096.210,38348,5.37,88.6,0.557,11.72,68325.35622,69100.00715,8414.97,
Careiro da V&aacute;rzea,1301159,careirense-da-v&aacute;rzea,PEDRO DUARTE GUEDES,2627.474,30846,9.09,94.8,0.568,4.22,45407.41449,40614.70411,11396.04,
Coari,1301209,coariense,ADAIL JOSE FIGUEIREDO PINHEIRO,57970.768,85910,1.31,86.8,0.586,18.12,252725.42317,223233.6395,23921.53,
Codaj&aacute;s,1301308,codajasense,ANTONIO FERREIRA DOS SANTOS,18700.713,29168,1.24,83.7,0.563,11.39,50540.78663,42224.3671,17818.34,
Eirunep&eacute;,1301407,eirunepeense,RAYLAN BARROSO DE ALENCAR,14966.242,35700,2.04,90.7,0.563,36.30,66904.9367,61167.85634,14854.89,
Envira,1301506,envirense,PAULO RUAN PORTELA MATTOS,7505.794,20393,2.18,83.9,0.509,18.87,44845.44285,37464.30573,8007.74,
Fonte Boa,1301605,fonte-boense,GILBERTO FERREIRA LISBOA,12155.427,17005,1.88,84.8,0.530,11.11,54258.27618,52828.29492,9929.22,
Guajar&aacute;,1301654,guajaraense,ORDEAN GONZAGA DA SILVA,7583.534,16937,1.84,93.1,0.532,12.27,37941.68239,32012.09095,7528.77,
Humait&aacute;,1301704,humaitaense,JOSE CIDENEI LOBO DO NASCIMENTO,33111.143,56144,1.34,90.4,0.605,14.99,105121.43345,90640.85349,11521.07,
Ipixuna,1301803,ipixunense,MARIA DO SOCORRO DE PAULA OLIVEIRA,12109.779,30436,1.85,65.4,0.481,29.34,40727.83193,34558.28011,5263.41,
Iranduba,1301852,irandubense,JOSE AUGUSTO FERRAZ DE LIMA,2216.817,49011,18.42,93.4,0.613,4.25,119021.36239,105353.6648,14276.35,
Itacoatiara,1301902,itacoatiarense,M&Aacute;RIO JORGE BOUEZ ABRAHIM,8891.906,102701,9.77,95.1,0.644,18.14,196371.92761,196160.06263,18818.50,
Itamarati,1301951,itamaratiense,JO&Atilde;O MEDEIROS CAMPELO,25260.429,7814,0.32,81,0.477,20.41,29463.90578,26435.48452,12064.45,
Itapiranga,1302009,itapiranguense,DENISE DE FARIAS LIMA,4335.075,9230,1.94,95.1,0.654,12.12,25171.8943,22287.50923,12126.80,
Japur&aacute;,1302108,japuraense,VANILSO MONTEIRO DA SILVA,55827.203,2251,0.13,80.8,0.522,12.42,32835.58309,30170.31723,19244.20,
Juru&aacute;,1302207,juruaense,JOSE MARIA RODRIGUES DA ROCHA JUNIOR,19442.548,15106,0.56,90.1,0.522,19.76,32668.01595,29849.06554,7255.76,
Juta&iacute;,1302306,jutaiense,PEDRO MACARIO BARBOZA,69457.415,13886,0.26,88.4,0.516,24.28,55122.62617,50414.35216,15198.12,
L&aacute;brea,1302405,labrense,GEAN CAMPOS DE BARROS,68262.680,46882,0.55,85.7,0.531,13.50,84398.25826,78810.1022,10941.94,
Manacapuru,1302504,manacapuruense,BETANAEL DA SILVA DANGELO,7336.579,98502,11.62,92.3,0.614,11.35,169816.25666,165592.12756,14839.87,
Manaquiri,1302553,manaquirense,JAIR AGUIAR SOUTO,3973.259,33049,5.73,95.5,0.596,13.33,48651.4632,41658.45023,8834.03,
Manaus,1302603,manauara,DAVID ANTONIO ABISAI PEREIRA DE ALMEIDA,11401.092,2219580,158.06,94.2,0.737,14.52,4743520.96612,4366978.28362,36445.75,
Manicor&eacute;,1302702,manicoreense,LUCIO FLAVIO DO ROSARIO,48315.023,56583,0.97,90.3,0.582,21.23,94783.83816,84088.60772,9633.66,
Mara&atilde;,1302801,mara&atilde;ense,EDIR COSTA CASTELO BRANCO,16830.827,18261,1.04,86.5,0.498,19.14,48990.55472,45762.26778,7062.77,
Mau&eacute;s,1302900,maueense,CARLOS ROBERTO DE OLIVEIRA JUNIOR,39991.066,65040,1.31,93.7,0.588,16.74,130889.64604,122928.04235,7988.19,
Nhamund&aacute;,1303007,nhamundaense,RAIMUNDA MARINA BRITO PANDOLFO,14107.040,21443,1.30,94.1,0.586,16.76,44772.08939,38286.61229,7250.55,
Nova Olinda do Norte,1303106,olindense,ADENILSON LIMA REIS,5578.132,38026,5.47,91.6,0.558,16.89,64596.91919,59156.85761,6718.55,
Novo Air&atilde;o,1303205,novo-air&atilde;oense,ROBERTO FREDERICO PAES JUNIOR,37776.770,19928,0.39,83.9,0.570,15.02,39098.9988,34646.02368,7168.78,
Novo Aripuan&atilde;,1303304,novo-aripuanaense,JOCIONE DOS SANTOS SOUZA,41179.656,26046,0.52,88,0.554,9.85,43206.15185,37837.14452,7900.21,
Parintins,1303403,parintinense,FRANK LUIZ DA CUNHA GARCIA,5956.047,115363,17.14,93,0.658,22.91,182766.41289,180031.3841,9890.96,
Pauini,1303502,pauiniense,RAIMUNDO RENATO RODRIGUES AFONSO,41624.664,19522,0.44,76.4,0.496,22.54,39496.36208,35561.18013,8119.23,
Presidente Figueiredo,1303536,figueiredense,PATRICIA LOPES MIRANDA,25459.099,37193,1.07,91.1,0.647,9.56,190134.87975,155031.45261,23264.00,
Rio Preto da Eva,1303569,rio-pretense,ANDERSON JOSE DE SOUSA,5815.622,34106,4.42,90.1,0.611,4.74,72278.05207,74626.83939,11769.80,
Santa Isabel do Rio Negro,1303601,santa-isabelense,JOS&Eacute; RIBAMAR FONTES BELEZA,62800.078,25865,0.29,51.8,0.479,21.62,36083.14656,36388.28831,5628.91,
Santo Ant&ocirc;nio do I&ccedil;&aacute;,1303700,santoense,WALDER RIBEIRO DA COSTA,12366.143,21243,1.99,81.4,0.490,16.57,58698.37248,55183.48629,8252.20,
S&atilde;o Gabriel da Cachoeira,1303809,s&atilde;o-gabrielense,CLOVIS MOREIRA SALDANHA,109181.245,46303,0.35,89.4,0.609,34.60,86867.9924,80002.90556,7344.41,
S&atilde;o Paulo de Oliven&ccedil;a,1303908,paulivense,NAZARENO SOUZA MARTINS,19658.502,40073,1.59,85.2,0.521,18.02,70201.47994,63593.34124,6519.38,
S&atilde;o Sebasti&atilde;o do Uatum&atilde;,1303957,uatumaense,JANDER PAES DE ALMEIDA,10647.463,14352,1.00,93.3,0.577,19.42,26053.07512,22148.24543,8561.91,
Silves,1304005,silvense,ARISTIDES QUEIROZ DE OLIVEIRA NETO,3723.382,9230,2.25,96.3,0.632,8.13,26157.33929,21524.89325,11130.49,
Tabatinga,1304062,tabatinguense,SAUL NUNES BEMERGUY,3266.062,67182,16.21,91.2,0.616,22.93,111041.91416,98245.23284,8274.57,
Tapau&aacute;,1304104,tapauense,GAMALIEL ANDRADE DE ALMEIDA,84946.035,17015,0.21,79.5,0.502,29.63,47352.95262,27471.00903,14307.96,
Tef&eacute;,1304203,tefeense,NICSON MARREIRA LIMA,23692.223,59547,2.59,93.9,0.639,18.72,142248.5801,134280.50525,15530.32,
Tonantins,1304237,tonantinense,FRANCISCO SALES DE OLIVEIRA,6446.894,18897,2.66,86.7,0.548,15.28,44853.67132,39604.09608,7191.47,
Uarini,1304260,uarinense,ANTONIO WALDETRUDES UCHOA DE BRITO,10274.677,13690,1.16,90.7,0.527,18.02,36758.97347,34568.19759,14026.01,
Urucar&aacute;,1304302,urucaraense,ENRICO DE SOUZA FALABELLA,27901.962,16130,0.61,94.6,0.620,11.11,48232.76259,39612.23523,20171.84,
Urucurituba,1304401,urucuritubense,JOS&Eacute; CLAUDENOR DE CASTRO PONTES,2886.494,23585,6.14,93.4,0.588,19.05,40807.25155,37492.36471,7381.23,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>